GEX historical data for SPY
Retrieved,Price,Gex Value At Next Exp,GEX Flip Price,Put Skew,Skew Adj GEX,IV,Avg Volume,Gex/Vol,PCR (OI),Rating
2021-12-31 09:30:14,475.72,1886221943.0084803,473.5,0.11004443615190637,2732774022.964835,0.1332442361111111,34632588,0.035,2.14,
2021-12-30 15:43:12,477.095,3299000685.8160577,473.5,0.111161905162421,4769742587.879811,0.12760468749999998,34632588,0.061,2.18,
2021-12-30 09:39:43,478.73,4511391626.8608885,472.75,0.10261242780846373,6293814727.103299,0.1261307175925926,37224784,0.074,2.18,
2021-12-29 15:41:15,478.25,4427993862.466875,471.5,0.10964689350704745,6309446394.520426,0.12532255208333334,37224784,0.074,2.17,
2021-12-29 09:30:28,477.34,2124788344.8041437,472.75,0.10620598243854583,7024422503.6431265,0.13281951388888888,30496159,0.101,2.11,
2021-12-28 15:43:23,477.46,1056971591.562884,471.5,0.10816927070755109,6203139709.393844,0.1324079861111111,30496159,0.089,2.16,
2021-12-28 09:30:37,477.63,914396899.6269178,470.5,0.10724911507283504,5899218763.325806,0.13719901041666666,38284566,0.068,2.16,
2021-12-27 15:43:17,476.445,727781910.6935723,467.25,0.10660057860271835,6120385300.35887,0.13161399305555554,38284566,0.07,2.15,
2021-12-27 09:30:43,472.5,1504483682.625,468.5,0.11421777743993433,5031077173.652249,0.13756295138888888,58759071,0.038,2.11,
2021-12-23 15:41:14,471.405,843126158.6112914,465.5,0.11477075161499405,4187879543.3018255,0.13230333333333333,58759071,0.032,2.14,
2021-12-23 09:30:35,468.905,3252175829.0155506,465.5,0.11276709057988767,5221677801.659925,0.14472758101851851,65689627,0.036,2.04,
2021-12-22 15:41:30,466.67,1873701833.5489292,462.75,0.12039894751997537,3525868348.919285,0.14961902777777775,65689627,0.025,2.0,
2021-12-22 09:30:35,462.71,312886535.14773995,461.5,0.11174147929003908,800440340.6725434,0.16746699652777777,73494004,0.005,1.95,
2021-12-21 15:41:16,461.8923,624691887.633033,460.5,0.11979342058725428,728149190.2073953,0.17000520833333332,73494004,0.005,1.93,
2021-12-21 09:30:34,458.83,295520214.59399694,460.5,0.11869177577182244,-880914764.1135339,0.1848605902777778,79850189,-0.005,1.93,
2021-12-20 15:42:22,454.1502,-340506219.0758932,461.5,0.12492357941972328,-3313670908.9658093,0.1961798958333333,79850189,-0.02,2.01,
2021-12-20 09:30:26,454.43,-1603604479.932211,462.25,0.12991481162954555,-4280181202.88414,0.21582854166666665,80575893,-0.026,1.97,
2021-12-17 15:42:10,461.19,-620751779.725689,464.5,0.1203499065178877,-1621523241.344926,0.17243552083333333,80575893,-0.009,2.07,
2021-12-17 09:30:24,461.83,-4714396606.489105,465.5,0.11518089624442518,-5147564649.965118,0.1746533767361111,73008824,-0.033,2.39,
2021-12-16 15:41:15,468.17,2651947330.665347,464.5,0.11115555817231278,4132157291.2368803,0.15613901909722222,73008824,0.026,2.04,
2021-12-16 09:30:21,472.66,5431891382.467548,464.5,0.11552329227288083,8225769022.786942,0.14180514756944443,68800081,0.054,2.04,
2021-12-15 15:42:14,469.76,3217799911.407616,463.5,0.1104371730684549,4732696586.516397,0.14669262152777776,68800081,0.031,2.02,
2021-12-15 09:30:34,463.34,-375666866.54621595,463.5,0.12160308207283924,162965523.71670064,0.17363223958333335,65328387,0.001,1.98,
2021-12-14 15:41:13,463.78,-405342814.608684,463.5,0.1197791280280029,41321754.373489626,0.1658601215277778,65328387,0.0,2.01,
2021-12-14 09:30:26,463.54,-344848087.671472,463.5,0.11759467918977692,-10429033.24621651,0.17018038194444446,62458301,-0.0,2.01,
2021-12-13 15:41:15,468.16,352948697.37881607,463.5,0.10799792628222357,3127200451.278791,0.1533264583333333,62458301,0.023,1.96,
2021-12-13 09:30:36,470.44,432621990.591344,465.5,0.1177403493839574,4738576407.099212,0.14075645833333333,64578281,0.033,1.95,
2021-12-10 15:41:24,469.97,224531646.640913,463.5,0.11745381544372838,4340455949.131821,0.13604640046296296,64578281,0.03,1.95,
2021-12-10 09:30:25,469.56,1823847463.331712,465.5,0.11430149160776648,5449547348.564967,0.14151770833333333,67766225,0.036,1.96,
2021-12-09 15:41:15,467.15,-196334194.63957497,464.5,0.11614324813637666,2367311365.7002215,0.1567990972222222,67766225,0.016,1.96,
2021-12-09 09:30:24,468.1,241671385.59730005,463.5,0.11030819538919769,3229686968.4915595,0.1558732986111111,74855521,0.02,1.96,
2021-12-08 15:44:39,469.18,697756663.0399001,462.75,0.10856398620533486,4076296252.5570364,0.1518222395833333,74855521,0.025,1.98,
2021-12-08 09:30:26,468.68,787567949.662112,464.5,0.11617428139257141,3930650498.275892,0.16114993055555554,81601590,0.022,1.96,
2021-12-07 15:42:00,467.13,1121963874.991254,460.5,0.11824055606341866,4164869545.554524,0.16605633680555557,81601590,0.023,1.91,
2021-12-07 09:30:25,464.52,865711140.9297119,459.5,0.12346978380250709,2819272603.938714,0.1737989236111111,87751814,0.015,1.91,
2021-12-06 15:58:31,458.62,53809313.43465201,458.5,0.1335929566727327,-143167020.04197672,0.19619279513888888,87751814,-0.001,1.87,
2021-12-06 15:46:31,459.215,75412230.42622223,459.5,0.13663925465344795,88863711.20862012,0.19617215277777778,79943813,0.001,1.87,
2021-12-06 09:39:15,454.02,-475454624.987412,457.75,0.13502536069504484,-2021662587.9809282,0.2192111111111111,76962525,-0.013,1.85,
2021-12-03 15:59:15,453.4887,-724230256.3791438,460.5,0.1415490951404566,-2500988803.095132,0.22224681712962963,74692001,-0.016,1.87,
2021-12-03 15:45:58,450.35,-818103472.23315,459.5,0.14138716349211417,-2862961110.249096,0.23741050925925924,74692001,-0.019,1.74,
2021-12-03 09:30:38,459.22,-382885516.5412921,460.5,0.13055975337652886,-791920133.8817885,0.19398787037037035,74692001,-0.005,1.87,
2021-12-02 15:41:13,458.64,-1088875930.641408,460.5,0.13910333336555208,-1477268211.4654465,0.20238953703703702,73245953,-0.01,1.85,
2021-12-02 09:30:39,451.1599,-2040807829.3488324,460.5,0.1382139603276092,-4330104819.843478,0.2266636921296296,73245953,-0.029,1.85,
2021-12-01 15:43:26,454.89,-1552214120.132214,460.5,0.13768524931910073,-2586174135.0692573,0.21515128472222222,71635659,-0.017,1.87,
2021-12-01 09:30:36,461.45,617693563.5761,460.5,0.13406094300802468,562726942.8952492,0.17917677083333333,71635659,0.004,1.82,
2021-11-30 15:41:35,456.7,-1433095125.9521,462.75,0.13591705349378974,-3226509195.70438,0.20529164930555555,71200682,-0.022,1.88,
2021-11-30 09:30:33,461.67,-871046580.2370751,463.5,0.13523860695394202,-1097936917.0779579,0.18768071180555554,71200682,-0.007,1.88,
2021-11-29 15:41:15,465.74,-149002391.50139204,463.5,0.12749702274915856,1416192099.904355,0.16047430555555556,70838089,0.009,1.87,
2021-11-29 09:30:14,464.19,-389380094.70831,463.5,0.1419607217301762,270789656.169316,0.17767291666666668,70838089,0.002,1.85,
2021-11-26 15:41:29,458.97,-1619497487.7953732,466.5,0.1480050722948293,-3104380095.974415,0.21069723090277778,70275636,-0.021,1.94,
2021-11-26 09:30:28,462.07,-2942715475.936985,467.25,0.144108391803545,-4807706062.552181,0.18966007812500002,70275636,-0.032,1.93,
2021-11-24 15:41:17,469.27,43976802.28013,467.25,0.12398746196900233,2224987317.8769646,0.13949683159722223,69693000,0.014,1.94,
2021-11-24 09:30:25,466.04,-1446090244.355328,467.25,0.12460326039170065,-2116324524.7290893,0.15713663194444444,69693000,-0.014,1.93,
2021-11-23 15:41:14,468.085,-1339987023.3276384,468.5,0.12041643357182547,-482466333.29098034,0.14640069444444445,69153044,-0.003,1.95,
2021-11-23 09:30:37,467.4439,-1390212944.9514017,468.5,0.12459055615288887,-999627858.8360454,0.14852357638888888,69153044,-0.007,1.95,
2021-11-22 15:41:15,470.9,60315132.32,466.5,0.12178283227423153,4226510663.3006425,0.1323878125,68931482,0.028,1.89,
2021-11-22 09:30:29,470.9203,2374135111.3302054,467.75,0.1176201378354701,6403961036.223995,0.13162980902777777,68931482,0.042,1.87,
2021-11-19 15:41:18,469.08,120029663.3112,464.5,0.11975818359742908,3525489784.256635,0.1372072337962963,69455275,0.023,1.83,
2021-11-19 09:30:25,469.5699,1729177286.2083075,467.25,0.11458496335047509,5490965942.8002205,0.1398311226851852,69455275,0.036,1.99,
2021-11-18 15:41:15,469.57,2735122600.053409,466.5,0.11318021321071586,6191571304.474904,0.135486412037037,70168830,0.04,2.03,
2021-11-18 09:30:18,469.11,1753022551.7009163,466.5,0.11704323060706324,5004621921.004568,0.13469751157407406,70168830,0.032,2.03,
2021-11-17 15:42:18,468.385,832798950.1376756,465.5,0.11779105032768519,3821396796.779997,0.13399348958333335,70811599,0.025,2.03,
2021-11-17 09:30:26,468.82,-544790115.614184,467.25,0.11464909975384333,3767182761.53053,0.13023788194444444,70811599,0.024,2.02,
2021-11-16 15:41:15,469.815,1665628103.259299,465.5,0.11278938803780234,8004569035.193611,0.12516211805555555,71536892,0.051,2.01,
2021-11-16 09:30:38,467.34,160496145.56465998,464.5,0.1217290132013522,3934667675.5487876,0.13379848958333335,71536892,0.025,2.01,
2021-11-15 15:41:16,466.89,-95656735.922922,463.5,0.12525604364362022,3290423458.6846704,0.12875006944444445,71574297,0.021,2.08,
2021-11-15 09:30:26,468.41,1300893740.576991,465.5,0.11924399213366244,5754133593.430487,0.128855,71574297,0.037,2.07,
2021-11-12 15:41:42,467.46,557050441.687236,463.5,0.1209407872810254,4036514761.4745064,0.1246388425925926,71935082,0.026,2.1,
2021-11-12 09:30:47,465.15,-343705862.217375,464.5,0.12525768220900288,1634254565.8063605,0.13017340277777778,71935082,0.011,2.1,
2021-11-11 15:41:18,464.26,-1218714979.908156,463.5,0.12845358546271546,440629959.399634,0.1333924537037037,71451157,0.003,2.11,
2021-11-11 09:30:46,464.9031,-610194189.543271,463.5,0.13056474948821484,1396229221.8744676,0.13416032407407408,71451157,0.009,2.11,
2021-11-10 15:41:15,463.7,-1347776034.6348999,463.5,0.13557016730790705,17621192.0860101,0.1410431423611111,71338224,0.0,2.14,
2021-11-10 09:30:37,465.73,-1171181992.5765371,465.5,0.1236938064220207,626451783.0527086,0.13858619791666665,71338224,0.004,2.11,
2021-11-09 15:41:14,466.98,-403687415.71807206,464.5,0.12658586794087917,2377629055.4144716,0.13056604166666666,71226066,0.015,2.13,
2021-11-09 09:30:29,469.44,582578274.253824,464.5,0.11516126831925443,4947742641.456793,0.12694215277777776,71226066,0.032,2.13,
2021-11-08 15:41:15,469.09,170057708.19852298,461.5,0.11271704194022256,4911458364.760299,0.12320015625,70757262,0.032,2.17,
2021-11-08 09:30:25,469.83,2117256394.3218179,464.5,0.10336952160943592,7228872937.59858,0.11949520833333334,70757262,0.046,2.13,
2021-11-05 15:41:16,468.89,754367399.1882361,459.5,0.10908083732981153,5568030624.406118,0.11737393518518519,70732653,0.036,2.19,
2021-11-05 09:30:37,469.23,3209719672.7527685,463.5,0.11198294527084954,8738842602.630964,0.11115063657407406,70732653,0.056,2.24,
2021-11-04 15:41:14,465.8075,1232049702.348422,460.5,0.12118965170728002,5233885623.078083,0.11469439814814814,70517729,0.034,2.34,
2021-11-04 09:30:36,465.225,900141598.9273502,459.5,0.12888642560864655,4977123893.570036,0.11331603009259258,70517729,0.033,2.34,
2021-11-03 15:41:14,464.35,442896155.86112505,458.5,0.12411275094989382,3630160408.4049206,0.11347852430555555,70483187,0.024,2.41,
2021-11-03 09:30:30,461.3,-636622593.2192,460.5,0.1315747841788083,1007513762.4942496,0.12478352430555556,70483187,0.007,2.4,
2021-11-02 15:41:13,461.68,-61868461.085824005,458.5,0.13323109818073336,2430374214.6415434,0.12002647569444444,70635889,0.016,2.42,
2021-11-02 09:30:37,460.415,-285351052.6317948,458.5,0.13304773842338968,1581242918.8852437,0.12633333333333335,70635889,0.011,2.42,
2021-11-01 15:41:18,459.51,-91957692.657951,456.5,0.13210492431115223,1517900144.7809167,0.12482211805555557,70450692,0.01,2.43,
2021-11-01 09:39:23,459.96,1229362030.01736,458.5,0.13375821342053248,2629658643.2431355,0.12652133680555555,70450692,0.018,2.44,
2021-10-29 15:41:48,458.48,-143329638.345344,456.5,0.13723529085655206,1787472153.4919555,0.12011738425925926,70733256,0.012,2.38,
2021-10-29 09:31:08,455.95,-1322744263.9867501,456.5,0.13963099629425924,-1199608192.4293928,0.13139761574074071,70733256,-0.008,2.35,
2021-10-28 15:42:31,457.538,2427133297.1851673,455.5,0.13656654640358312,3611218749.0854535,0.1229173148148148,70336389,0.025,2.32,
2021-10-28 09:30:27,455.7735,649192026.6265258,454.5,0.1424957310133926,1058541461.3976234,0.12530466435185186,70336389,0.007,2.32,
2021-10-27 15:41:56,455.06,-65795402.451828,454.5,0.13662845824192255,553050945.2099199,0.1292376736111111,70279202,0.004,2.32,
2021-10-27 09:30:54,456.4555,76508799.65818259,455.5,0.13490504524056934,2064464764.4525404,0.12121826388888889,70279202,0.014,2.3,
2021-10-26 15:42:39,456.99,761826925.65879,453.5,0.13435650760320003,4197908683.5348034,0.1195937326388889,70631307,0.028,2.3,
2021-10-26 09:30:25,457.01,697266634.9796469,453.5,0.1293970383046486,4298130433.365867,0.11818072916666666,70631307,0.029,2.3,
2021-10-25 15:41:14,455.39,168477628.12656102,450.5,0.13165616981077774,3668764806.9109817,0.11700550347222222,70210805,0.025,2.29,
2021-10-25 09:30:35,454.06,212986479.78781602,452.25,0.13301422445035044,2853077419.679635,0.12472793402777776,70210805,0.02,2.3,
2021-10-22 15:41:22,453.16,98799909.551872,448.5,0.13840011694948606,3249764303.329452,0.11905378472222221,70747741,0.022,2.26,
2021-10-22 09:30:39,453.02,978962096.104856,451.5,0.1261367079384426,3893154164.2184715,0.119794375,70747741,0.027,2.25,
2021-10-21 15:41:20,453.09,1639612496.6595988,449.5,0.12527171288772776,4986769154.692017,0.11761920138888887,70720867,0.034,2.25,
2021-10-21 09:30:18,451.7,336142145.9461,449.5,0.12116156644353684,2838294057.0249104,0.12115804398148147,70720867,0.02,2.25,
2021-10-20 15:41:26,451.89,1068204326.883705,447.25,0.11907182929497918,4416601044.654269,0.11879383680555555,71002257,0.03,2.26,
2021-10-20 09:30:42,451.16,948802203.0729282,448.5,0.11374520932461218,4832043740.239709,0.11980204861111111,71002257,0.033,2.25,
2021-10-19 15:41:17,450.18,1605703442.4271438,444.5,0.11127370731146212,6933290389.881554,0.12173164930555555,71595827,0.048,2.18,
2021-10-19 09:30:16,449.0,988842824.95,444.5,0.1143263282290995,5402865002.064671,0.12306607638888889,71595827,0.037,2.18,
2021-10-18 15:42:22,446.95,309466866.8609,442.75,0.11765398692466458,2997761824.859222,0.12518805555555557,72789440,0.021,2.17,
2021-10-18 09:30:27,444.0,-507704054.40000004,443.5,0.12272360709931102,320475636.6336,0.13489022569444445,72789440,0.002,2.15,
2021-10-15 15:41:16,445.69,829002406.8957399,441.5,0.11629188827649338,3763795069.096139,0.12001009259259258,72982568,0.026,2.11,
2021-10-15 09:30:26,444.61,3380941098.1403675,441.5,0.11738447608210159,5942733917.061369,0.12452634259259258,72982568,0.041,1.99,
2021-10-14 15:43:09,441.81,2226687526.3461843,439.5,0.12575139507423105,3563288897.9645085,0.13307826388888888,72699272,0.025,1.87,
2021-10-14 09:30:39,439.2,319402114.44479996,438.5,0.12606472123496337,523786627.036512,0.14287512731481483,72699272,0.004,1.87,
2021-10-13 15:42:08,434.8599,-2947323604.5136375,438.5,0.12320509873578864,-4691065006.406289,0.15585114583333334,72587354,-0.034,1.88,
2021-10-13 09:30:29,434.63,-72980876.543946,437.75,0.12788334214462754,-4570655700.127704,0.16028185763888889,72587354,-0.033,1.82,
2021-10-12 15:42:06,433.81,-596411521.3217981,438.5,0.1317579576957459,-5934095521.5415,0.16320868055555554,72391767,-0.044,1.86,
2021-10-12 09:30:25,435.76,-170956964.741056,439.5,0.13277680843742112,-4012805613.447537,0.16220355902777778,72391767,-0.029,1.86,
2021-10-11 15:41:15,435.67,-307037781.34761804,439.5,0.14205071340424805,-3900646383.857623,0.16201609375,72087046,-0.029,1.93,
2021-10-11 09:30:22,437.33,-1360787755.2470548,440.5,0.13469800014087296,-3892430920.094832,0.1631884548611111,72087046,-0.028,1.93,
2021-10-08 15:41:51,438.33,-187556576.340402,440.5,0.14021715170621746,-2089010803.6804788,0.15219560185185185,72108169,-0.015,1.95,
2021-10-08 09:30:28,439.59,455422677.9507179,439.5,0.13333454696784275,-420271743.1639965,0.15283657407407408,72108169,-0.003,1.91,
2021-10-07 15:42:49,439.23,2440896432.309522,437.75,0.13615579811480366,1993104235.5256627,0.15824046296296296,71863137,0.014,1.9,
2021-10-07 09:39:39,439.865,2003772758.0497544,437.75,0.13485261391229728,2160183644.30786,0.16093958333333333,71863137,0.016,1.86,
2021-10-06 15:41:16,433.625,-208330428.586875,437.75,0.13237850645194332,-3626927095.998688,0.18263413194444444,71432453,-0.027,1.91,
2021-10-06 09:30:36,429.22,-997291221.8117201,435.5,0.1323311086545389,-6956192604.067263,0.19663243055555554,71432453,-0.053,1.86,
2021-10-05 15:41:17,434.4,720107118.0287999,437.25,0.13543639711477173,-2344893908.845421,0.1758279340277778,70482302,-0.018,1.89,
2021-10-05 09:30:16,430.38,55786651.114392,437.25,0.13374561630246204,-4988127179.0030365,0.1893234548611111,70482302,-0.038,1.89,
2021-10-04 15:44:16,428.92,-287127511.96414405,439.5,0.13056780181343708,-5963699763.561677,0.19337065972222223,70482302,-0.046,1.96,
2021-10-04 09:30:36,432.885,-476619376.29009074,437.75,0.13938343300075662,-4720402994.861935,0.1790554513888889,70482302,-0.036,1.88,
2021-10-01 15:42:57,434.5799,291822214.99690264,439.5,0.13353654178103497,-3226346232.8840117,0.1708107175925926,68198977,-0.025,1.9,
2021-10-01 09:30:38,431.4129,-1135383114.0705068,436.5,0.14091346462934434,-5769996948.340376,0.1843113773148148,68198977,-0.045,1.8,
2021-09-30 15:41:20,432.0,-2066922385.92,440.5,0.14736503332138187,-6825898381.155841,0.1861437847222222,67733039,-0.054,1.94,
2021-09-30 09:30:28,436.1189,-1470513725.4314442,440.5,0.1461602220994771,-5475194112.433003,0.17894618055555553,67733039,-0.043,1.95,
2021-09-29 15:41:15,435.43,-1576434630.258144,441.5,0.1497336556788515,-5579158636.565387,0.18487487847222223,66674838,-0.044,1.95,
2021-09-29 09:30:27,434.88,-995192388.3018239,440.5,0.15557307282893965,-6743422471.388618,0.18517335069444443,66674838,-0.053,1.9,
2021-09-28 15:41:16,435.0,-1148046997.5,443.5,0.14668718319191226,-7299156343.4685,0.1797301215277778,66265151,-0.058,1.98,
2021-09-28 09:30:27,439.68,-888302384.8980482,443.5,0.14509078245223067,-4366072541.61934,0.15789411458333336,66265151,-0.034,1.98,
2021-09-27 15:41:15,443.35,-222220028.997375,443.5,0.139667270058824,-716492934.8829612,0.13572086805555555,66057126,-0.006,2.04,
2021-09-27 10:23:04,443.51,-743130930.7041969,444.5,0.13913378141913382,-1114338262.3269293,0.13881958333333333,66057126,-0.009,2.04,
2021-09-24 15:41:13,444.24,12788226.70848,443.5,0.14087387692109532,508755080.93505186,0.13097324074074074,65826414,0.004,2.04,
2021-09-24 09:30:46,441.44,-730878646.256896,442.75,0.1412070963582342,-2513934824.48733,0.15156082175925925,65826414,-0.02,2.0,
2021-09-23 15:41:16,443.68,1755651607.5663362,441.5,0.13833417821096244,2156432721.273579,0.14118775462962962,64903190,0.017,1.98,
2021-09-23 09:30:25,439.655,-91701801.59065026,441.5,0.1365523976887747,-2128654986.9297254,0.15378054398148147,64903190,-0.017,1.98,
2021-09-22 15:41:13,439.055,41802021.19247126,442.25,0.140883802434391,-2727660314.8510027,0.16299300347222223,64208340,-0.022,2.08,
2021-09-22 09:38:59,435.5199,-66127295.864487976,440.5,0.14256817734654886,-4700751317.110294,0.1853269097222222,64208340,-0.039,2.01,
