ticker,date,open,high,low,close,volume,closeadj,closeunadj,lastupdated
SPY,2017-11-24,260.32,260.48,260.16,260.36,27856514.0,233.374,260.36,2024-05-14
SPY,2017-11-27,260.41,260.75,260.0,260.23,52165675.0,233.257,260.23,2024-05-14
SPY,2017-11-28,260.76,262.9,260.655,262.87,98971719.0,235.624,262.87,2024-05-14
SPY,2017-11-29,263.02,263.63,262.2,262.71,77321170.0,235.48,262.71,2024-05-14
SPY,2017-11-30,263.76,266.05,263.67,265.01,127718269.0,237.542,265.01,2024-05-14
SPY,2017-12-01,264.76,265.31,260.76,264.46,164344179.0,237.049,264.46,2024-05-14
SPY,2017-12-04,266.31,266.8,264.08,264.14,93965860.0,236.762,264.14,2024-05-14
SPY,2017-12-05,264.43,265.15,263.04,263.19,77959019.0,235.911,263.19,2024-05-14
SPY,2017-12-06,262.87,263.73,262.71,263.24,75808679.0,235.956,263.24,2024-05-14
SPY,2017-12-07,263.09,264.43,262.94,264.07,77137198.0,236.699,264.07,2024-05-14
SPY,2017-12-08,264.99,265.52,264.031,265.51,76539797.0,237.99,265.51,2024-05-14
SPY,2017-12-11,265.58,266.38,265.479,266.31,83077533.0,238.707,266.31,2024-05-14
SPY,2017-12-12,266.57,267.32,266.345,266.78,85142687.0,239.129,266.78,2024-05-14
SPY,2017-12-13,267.06,267.56,266.65,266.75,102859962.0,239.102,266.75,2024-05-14
SPY,2017-12-14,267.08,267.22,265.6,265.66,100612031.0,238.125,265.66,2024-05-14
SPY,2017-12-15,265.5,267.04,265.39,266.51,144531657.0,240.098,266.51,2024-05-14
SPY,2017-12-18,268.06,268.6,267.98,268.2,83589559.0,241.62,268.2,2024-05-14
SPY,2017-12-19,268.485,268.53,267.09,267.17,82300444.0,240.692,267.17,2024-05-14
SPY,2017-12-20,268.26,268.33,266.69,267.03,76708900.0,240.566,267.03,2024-05-14
SPY,2017-12-21,267.67,268.385,267.3,267.58,67000877.0,241.062,267.58,2024-05-14
SPY,2017-12-22,267.61,267.635,266.9,267.51,78712225.0,240.999,267.51,2024-05-14
SPY,2017-12-26,267.05,267.438,266.885,267.19,45244433.0,240.71,267.19,2024-05-14
SPY,2017-12-27,267.38,267.73,267.01,267.32,57750986.0,240.828,267.32,2024-05-14
SPY,2017-12-28,267.89,267.92,267.45,267.87,45087762.0,241.323,267.87,2024-05-14
SPY,2017-12-29,268.53,268.55,266.64,266.86,96007424.0,240.413,266.86,2024-05-14
SPY,2018-01-02,267.84,268.81,267.4,268.77,86655749.0,242.134,268.77,2024-05-14
SPY,2018-01-03,268.96,270.64,268.96,270.47,90070416.0,243.665,270.47,2024-05-14
SPY,2018-01-04,271.2,272.16,270.545,271.61,80595402.0,244.692,271.61,2024-05-14
SPY,2018-01-05,272.51,273.56,271.95,273.42,83468662.0,246.323,273.42,2024-05-14
SPY,2018-01-08,273.31,274.1,272.98,273.92,57288979.0,246.773,273.92,2024-05-14
SPY,2018-01-09,274.4,275.25,274.081,274.54,57253957.0,247.332,274.54,2024-05-14
SPY,2018-01-10,273.68,274.42,272.92,274.12,69499524.0,246.954,274.12,2024-05-14
SPY,2018-01-11,274.75,276.12,274.56,276.12,62306557.0,248.755,276.12,2024-05-14
SPY,2018-01-12,276.42,278.11,276.082,277.92,90789911.0,250.377,277.92,2024-05-14
SPY,2018-01-16,279.35,280.09,276.18,276.97,106555142.0,249.521,276.97,2024-05-14
SPY,2018-01-17,278.03,280.05,276.97,279.61,113201396.0,251.9,279.61,2024-05-14
SPY,2018-01-18,279.48,279.96,278.58,279.14,100682250.0,251.476,279.14,2024-05-14
SPY,2018-01-19,279.8,280.41,279.14,280.41,140895374.0,252.62,280.41,2024-05-14
SPY,2018-01-22,280.17,282.69,280.11,282.69,91322408.0,254.674,282.69,2024-05-14
SPY,2018-01-23,282.74,283.62,282.37,283.29,97084700.0,255.215,283.29,2024-05-14
SPY,2018-01-24,284.02,284.7,281.84,283.18,134816117.0,255.116,283.18,2024-05-14
SPY,2018-01-25,284.16,284.27,282.405,283.3,84587313.0,255.224,283.3,2024-05-14
SPY,2018-01-26,284.25,286.628,283.96,286.58,107743119.0,258.179,286.58,2024-05-14
SPY,2018-01-29,285.93,286.43,284.5,284.68,90118337.0,256.467,284.68,2024-05-14
SPY,2018-01-30,282.6,284.736,281.22,281.76,131796419.0,253.837,281.76,2024-05-14
SPY,2018-01-31,282.73,283.3,280.68,281.9,118948131.0,253.963,281.9,2024-05-14
SPY,2018-02-01,281.07,283.06,280.68,281.58,90102470.0,253.674,281.58,2024-05-14
SPY,2018-02-02,280.08,280.23,275.41,275.45,173127085.0,248.152,275.45,2024-05-14
SPY,2018-02-05,273.45,275.85,263.31,263.93,294681816.0,237.774,263.93,2024-05-14
SPY,2018-02-06,259.94,269.7,258.7,269.13,355026782.0,242.458,269.13,2024-05-14
SPY,2018-02-07,268.5,272.36,267.58,267.67,167376100.0,241.143,267.67,2024-05-14
SPY,2018-02-08,268.01,268.17,257.59,257.63,246449505.0,232.098,257.63,2024-05-14
SPY,2018-02-09,260.8,263.61,252.92,261.5,283321142.0,235.584,261.5,2024-05-14
SPY,2018-02-12,263.83,267.01,261.664,265.34,143735976.0,239.044,265.34,2024-05-14
SPY,2018-02-13,263.97,266.62,263.31,266.0,81177734.0,239.638,266.0,2024-05-14
SPY,2018-02-14,264.31,270.0,264.3,269.59,120735685.0,242.873,269.59,2024-05-14
SPY,2018-02-15,271.57,273.04,268.77,273.03,111200286.0,245.972,273.03,2024-05-14
SPY,2018-02-16,272.32,275.32,272.27,273.11,160420135.0,246.044,273.11,2024-05-14
SPY,2018-02-20,272.03,273.67,270.5,271.4,86369662.0,244.503,271.4,2024-05-14
SPY,2018-02-21,271.9,274.72,269.94,270.05,98883740.0,243.287,270.05,2024-05-14
SPY,2018-02-22,271.1,273.05,269.64,270.4,110511290.0,243.602,270.4,2024-05-14
SPY,2018-02-23,271.79,274.71,271.25,274.71,92729476.0,247.485,274.71,2024-05-14
SPY,2018-02-26,275.93,278.01,275.26,277.9,86390416.0,250.359,277.9,2024-05-14
SPY,2018-02-27,278.11,278.92,274.36,274.43,98952533.0,247.233,274.43,2024-05-14
SPY,2018-02-28,275.68,276.19,271.29,271.65,121907767.0,244.728,271.65,2024-05-14
SPY,2018-03-01,271.41,273.17,266.0,267.7,176855077.0,241.17,267.7,2024-05-14
SPY,2018-03-02,265.8,269.72,264.82,269.08,139083217.0,242.413,269.08,2024-05-14
SPY,2018-03-05,267.73,272.89,267.61,272.19,97307387.0,245.215,272.19,2024-05-14
SPY,2018-03-06,273.3,273.39,271.18,272.88,78407902.0,245.837,272.88,2024-05-14
SPY,2018-03-07,270.42,273.18,270.2,272.78,87063502.0,245.746,272.78,2024-05-14
SPY,2018-03-08,273.55,274.24,272.42,274.1,66901150.0,246.936,274.1,2024-05-14
SPY,2018-03-09,275.7,278.87,275.34,278.87,113625335.0,251.233,278.87,2024-05-14
SPY,2018-03-12,279.2,279.91,278.08,278.52,71852943.0,250.918,278.52,2024-05-14
SPY,2018-03-13,279.84,280.41,276.03,276.72,91903263.0,249.296,276.72,2024-05-14
SPY,2018-03-14,277.81,278.02,274.67,275.3,105895079.0,248.017,275.3,2024-05-14
SPY,2018-03-15,275.88,276.61,274.43,275.0,83433038.0,247.746,275.0,2024-05-14
SPY,2018-03-16,274.5,275.39,274.14,274.2,100343673.0,248.014,274.2,2024-05-14
SPY,2018-03-19,273.35,274.396,268.62,270.49,109208442.0,244.658,270.49,2024-05-14
SPY,2018-03-20,270.94,271.67,270.18,270.95,59757271.0,245.074,270.95,2024-05-14
SPY,2018-03-21,270.9,273.27,270.19,270.43,78709578.0,244.604,270.43,2024-05-14
SPY,2018-03-22,267.91,268.87,263.36,263.67,148785916.0,238.489,263.67,2024-05-14
SPY,2018-03-23,264.17,265.02,257.83,258.05,183534751.0,233.406,258.05,2024-05-14
SPY,2018-03-26,262.13,265.43,259.41,265.11,141956102.0,239.792,265.11,2024-05-14
SPY,2018-03-27,266.17,266.77,258.84,260.6,129941445.0,235.713,260.6,2024-05-14
SPY,2018-03-28,260.75,262.64,258.58,259.83,146452306.0,235.016,259.83,2024-05-14
SPY,2018-03-29,261.12,265.26,259.839,263.15,124244790.0,238.019,263.15,2024-05-14
SPY,2018-04-02,262.55,263.13,254.67,257.47,186286343.0,232.882,257.47,2024-05-14
SPY,2018-04-03,258.87,261.31,256.84,260.77,119889222.0,235.866,260.77,2024-05-14
SPY,2018-04-04,256.75,264.355,256.6,263.56,123574054.0,238.39,263.56,2024-05-14
SPY,2018-04-05,265.55,266.64,264.32,265.64,80993290.0,240.271,265.64,2024-05-14
SPY,2018-04-06,263.42,265.11,258.0,259.72,179483634.0,234.917,259.72,2024-05-14
SPY,2018-04-09,261.37,264.84,259.936,261.0,105442932.0,236.074,261.0,2024-05-14
SPY,2018-04-10,264.27,266.04,262.98,265.15,105383213.0,239.828,265.15,2024-05-14
SPY,2018-04-11,263.47,265.64,263.39,263.76,91082611.0,238.571,263.76,2024-05-14
SPY,2018-04-12,265.26,267.0,265.06,265.93,68648611.0,240.534,265.93,2024-05-14
SPY,2018-04-13,267.41,267.54,264.01,265.15,85043940.0,239.828,265.15,2024-05-14
SPY,2018-04-16,267.0,268.2,266.07,267.33,63354866.0,241.8,267.33,2024-05-14
SPY,2018-04-17,269.33,270.87,268.75,270.19,64633377.0,244.387,270.19,2024-05-14
SPY,2018-04-18,270.69,271.3,269.87,270.39,57254061.0,244.568,270.39,2024-05-14
SPY,2018-04-19,269.65,269.88,267.72,268.89,77625519.0,243.211,268.89,2024-05-14
SPY,2018-04-20,268.81,269.06,265.61,266.61,99953133.0,241.149,266.61,2024-05-14
SPY,2018-04-23,267.26,267.89,265.35,266.57,65507630.0,241.112,266.57,2024-05-14
SPY,2018-04-24,267.73,267.976,261.28,262.98,112864871.0,237.865,262.98,2024-05-14
SPY,2018-04-25,262.91,264.13,260.85,263.63,103756753.0,238.453,263.63,2024-05-14
SPY,2018-04-26,264.79,267.245,264.29,266.31,67636739.0,240.877,266.31,2024-05-14
SPY,2018-04-27,267.0,267.34,265.5,266.56,57032898.0,241.103,266.56,2024-05-14
SPY,2018-04-30,267.26,267.89,264.43,264.51,81902861.0,239.249,264.51,2024-05-14
SPY,2018-05-01,263.87,265.1,262.11,264.98,74167763.0,239.674,264.98,2024-05-14
SPY,2018-05-02,264.76,265.68,262.76,263.2,86310101.0,238.064,263.2,2024-05-14
SPY,2018-05-03,262.26,263.36,259.05,262.62,136179773.0,237.54,262.62,2024-05-14
SPY,2018-05-04,261.52,266.789,261.15,266.02,91187159.0,240.615,266.02,2024-05-14
SPY,2018-05-07,266.89,268.02,266.11,266.92,55304907.0,241.429,266.92,2024-05-14
SPY,2018-05-08,266.5,267.325,265.15,266.92,67404486.0,241.429,266.92,2024-05-14
SPY,2018-05-09,267.68,269.865,267.09,269.5,59614018.0,243.763,269.5,2024-05-14
SPY,2018-05-10,270.34,272.39,270.22,272.02,72036333.0,246.042,272.02,2024-05-14
SPY,2018-05-11,272.16,273.15,271.58,272.85,59795475.0,246.793,272.85,2024-05-14
SPY,2018-05-14,273.34,274.08,272.36,272.98,54765742.0,246.91,272.98,2024-05-14
SPY,2018-05-15,271.59,271.61,270.03,271.1,86952162.0,245.21,271.1,2024-05-14
SPY,2018-05-16,271.14,272.76,271.11,272.24,53909542.0,246.241,272.24,2024-05-14
SPY,2018-05-17,271.94,273.23,271.13,272.01,56438381.0,246.033,272.01,2024-05-14
SPY,2018-05-18,271.62,272.03,270.93,271.33,64317345.0,245.418,271.33,2024-05-14
SPY,2018-05-21,273.01,273.98,271.351,273.37,58025875.0,247.263,273.37,2024-05-14
SPY,2018-05-22,273.96,274.25,272.24,272.61,52966358.0,246.576,272.61,2024-05-14
SPY,2018-05-23,271.17,273.39,270.99,273.36,64694184.0,247.254,273.36,2024-05-14
SPY,2018-05-24,272.91,273.22,270.78,272.8,76012559.0,246.748,272.8,2024-05-14
SPY,2018-05-25,272.15,272.86,271.58,272.15,56348979.0,246.16,272.15,2024-05-14
SPY,2018-05-29,270.31,271.17,267.76,269.02,115908607.0,243.329,269.02,2024-05-14
SPY,2018-05-30,270.5,273.11,270.42,272.61,69678449.0,246.576,272.61,2024-05-14
SPY,2018-05-31,272.15,272.49,270.255,270.94,93492466.0,245.065,270.94,2024-05-14
SPY,2018-06-01,272.41,273.94,272.33,273.6,71228501.0,247.471,273.6,2024-05-14
SPY,2018-06-04,274.53,275.185,274.26,274.9,45351855.0,248.647,274.9,2024-05-14
SPY,2018-06-05,275.05,275.53,274.18,275.1,51113822.0,248.828,275.1,2024-05-14
SPY,2018-06-06,275.79,277.52,275.09,277.4,62679252.0,250.908,277.4,2024-05-14
SPY,2018-06-07,277.95,278.28,276.34,277.37,72931644.0,250.881,277.37,2024-05-14
SPY,2018-06-08,276.85,278.25,276.66,278.19,72124598.0,251.623,278.19,2024-05-14
SPY,2018-06-11,278.44,279.37,278.31,278.56,58892515.0,251.957,278.56,2024-05-14
SPY,2018-06-12,279.03,279.33,278.19,278.92,72298316.0,252.283,278.92,2024-05-14
SPY,2018-06-13,279.19,279.48,277.8,278.03,79036971.0,251.478,278.03,2024-05-14
SPY,2018-06-14,279.01,279.33,278.06,278.73,77071424.0,252.111,278.73,2024-05-14
SPY,2018-06-15,276.6,277.51,275.35,277.13,119945202.0,251.791,277.13,2024-05-14
SPY,2018-06-18,275.49,276.7,274.95,276.56,52633567.0,251.273,276.56,2024-05-14
SPY,2018-06-19,274.0,275.75,273.53,275.5,97474941.0,250.31,275.5,2024-05-14
SPY,2018-06-20,276.27,276.72,275.59,275.97,53753292.0,250.737,275.97,2024-05-14
SPY,2018-06-21,275.96,275.98,273.68,274.24,71017222.0,249.165,274.24,2024-05-14
SPY,2018-06-22,275.66,275.785,274.49,274.74,56583232.0,249.62,274.74,2024-05-14
SPY,2018-06-25,273.44,273.616,269.1,271.0,137854162.0,246.222,271.0,2024-05-14
SPY,2018-06-26,271.64,272.56,270.79,271.6,68683211.0,246.767,271.6,2024-05-14
SPY,2018-06-27,272.26,273.865,269.18,269.35,104960655.0,244.722,269.35,2024-05-14
SPY,2018-06-28,269.29,271.75,268.49,270.89,76622607.0,246.122,270.89,2024-05-14
SPY,2018-06-29,272.12,273.66,271.149,271.28,97592499.0,246.476,271.28,2024-05-14
SPY,2018-07-02,269.51,272.04,269.24,271.86,63529623.0,247.003,271.86,2024-05-14
SPY,2018-07-03,272.87,272.98,270.42,270.9,42187071.0,246.131,270.9,2024-05-14
SPY,2018-07-05,272.17,273.18,270.96,273.11,56925919.0,248.139,273.11,2024-05-14
SPY,2018-07-06,273.14,275.84,272.715,275.42,66474953.0,250.237,275.42,2024-05-14
SPY,2018-07-09,276.55,277.96,276.5,277.9,50435421.0,252.491,277.9,2024-05-14
SPY,2018-07-10,278.41,279.01,278.08,278.9,51757760.0,253.399,278.9,2024-05-14
SPY,2018-07-11,277.15,278.04,276.52,276.86,77018482.0,251.546,276.86,2024-05-14
SPY,2018-07-12,278.28,279.43,277.6,279.37,60021912.0,253.826,279.37,2024-05-14
SPY,2018-07-13,279.17,279.93,278.66,279.59,48234964.0,254.026,279.59,2024-05-14
SPY,2018-07-16,279.64,279.803,278.84,279.34,48201038.0,253.799,279.34,2024-05-14
SPY,2018-07-17,278.47,280.91,278.41,280.47,52258946.0,254.826,280.47,2024-05-14
SPY,2018-07-18,280.56,281.18,280.06,281.06,44564421.0,255.362,281.06,2024-05-14
SPY,2018-07-19,280.31,280.74,279.46,280.0,61396658.0,254.399,280.0,2024-05-14
SPY,2018-07-20,279.77,280.48,279.5,279.68,82365465.0,254.108,279.68,2024-05-14
SPY,2018-07-23,279.45,280.43,279.06,280.2,47002019.0,254.58,280.2,2024-05-14
SPY,2018-07-24,281.79,282.56,280.63,281.61,67997395.0,255.861,281.61,2024-05-14
SPY,2018-07-25,281.33,284.37,281.28,284.01,78707761.0,258.042,284.01,2024-05-14
SPY,2018-07-26,283.2,284.11,283.09,283.34,57897905.0,257.433,283.34,2024-05-14
SPY,2018-07-27,283.71,283.82,280.38,281.42,76770759.0,255.689,281.42,2024-05-14
SPY,2018-07-30,281.51,281.69,279.36,279.95,63742508.0,254.353,279.95,2024-05-14
SPY,2018-07-31,280.81,282.02,280.38,281.33,68243676.0,255.607,281.33,2024-05-14
SPY,2018-08-01,281.56,282.13,280.132,280.86,53805385.0,255.18,280.86,2024-05-14
SPY,2018-08-02,279.39,282.58,279.16,282.39,63398952.0,256.57,282.39,2024-05-14
SPY,2018-08-03,282.53,283.658,282.33,283.6,53921610.0,257.669,283.6,2024-05-14
SPY,2018-08-06,283.64,284.99,283.202,284.64,39400887.0,258.614,284.64,2024-05-14
SPY,2018-08-07,285.39,286.01,285.24,285.58,43159068.0,259.468,285.58,2024-05-14
SPY,2018-08-08,285.39,285.91,284.94,285.46,42090848.0,259.359,285.46,2024-05-14
SPY,2018-08-09,285.53,285.97,284.915,285.07,35716976.0,259.005,285.07,2024-05-14
SPY,2018-08-10,283.45,284.055,282.36,283.16,77076044.0,257.27,283.16,2024-05-14
SPY,2018-08-13,283.47,284.16,281.77,282.1,65699169.0,256.307,282.1,2024-05-14
SPY,2018-08-14,282.92,284.17,282.483,283.9,43818805.0,257.942,283.9,2024-05-14
SPY,2018-08-15,282.38,282.54,280.16,281.78,102875001.0,256.016,281.78,2024-05-14
SPY,2018-08-16,283.4,285.04,283.36,284.06,69890326.0,258.087,284.06,2024-05-14
SPY,2018-08-17,283.83,285.56,283.37,285.06,65606452.0,258.996,285.06,2024-05-14
SPY,2018-08-20,285.57,285.97,285.06,285.67,39777328.0,259.55,285.67,2024-05-14
SPY,2018-08-21,286.25,287.31,285.714,286.34,66946384.0,260.159,286.34,2024-05-14
SPY,2018-08-22,285.88,286.76,285.575,286.17,44968634.0,260.004,286.17,2024-05-14
SPY,2018-08-23,285.97,286.94,285.43,285.79,49204851.0,259.659,285.79,2024-05-14
SPY,2018-08-24,286.44,287.67,286.38,287.51,57467168.0,261.222,287.51,2024-05-14
SPY,2018-08-27,288.86,289.9,288.68,289.78,57035568.0,263.284,289.78,2024-05-14
SPY,2018-08-28,290.3,290.418,289.4,289.92,46879919.0,263.412,289.92,2024-05-14
SPY,2018-08-29,290.16,291.74,289.885,291.48,61465501.0,264.829,291.48,2024-05-14
SPY,2018-08-30,290.94,291.36,289.63,290.3,61202914.0,263.757,290.3,2024-05-14
SPY,2018-08-31,289.84,290.81,289.29,290.31,66105966.0,263.766,290.31,2024-05-14
SPY,2018-09-04,289.84,290.21,288.68,289.81,57573588.0,263.312,289.81,2024-05-14
SPY,2018-09-05,289.41,289.64,287.89,289.03,72062803.0,262.603,289.03,2024-05-14
SPY,2018-09-06,289.15,289.49,287.0,288.16,65880610.0,261.813,288.16,2024-05-14
SPY,2018-09-07,286.98,288.7,286.71,287.6,73491708.0,261.304,287.6,2024-05-14
SPY,2018-09-10,288.74,289.04,287.88,288.1,50191113.0,261.758,288.1,2024-05-14
SPY,2018-09-11,287.37,289.55,286.975,289.05,50530492.0,262.621,289.05,2024-05-14
SPY,2018-09-12,289.06,289.8,288.23,289.12,59810758.0,262.685,289.12,2024-05-14
SPY,2018-09-13,290.32,291.038,289.995,290.83,51015325.0,264.238,290.83,2024-05-14
SPY,2018-09-14,291.06,291.27,290.0,290.88,55079875.0,264.284,290.88,2024-05-14
SPY,2018-09-17,290.82,290.86,289.03,289.34,68058677.0,262.885,289.34,2024-05-14
SPY,2018-09-18,289.58,291.58,289.55,290.91,61888422.0,264.311,290.91,2024-05-14
SPY,2018-09-19,290.97,291.69,290.825,291.22,49030496.0,264.593,291.22,2024-05-14
SPY,2018-09-20,292.64,293.94,291.236,293.58,100360646.0,266.737,293.58,2024-05-14
SPY,2018-09-21,293.09,293.22,291.81,291.99,105466627.0,266.494,291.99,2024-05-14
SPY,2018-09-24,291.34,291.5,290.37,291.02,53356561.0,265.609,291.02,2024-05-14
SPY,2018-09-25,291.53,291.65,290.483,290.75,44350784.0,265.363,290.75,2024-05-14
SPY,2018-09-26,290.91,292.24,289.41,289.88,79697809.0,264.569,289.88,2024-05-14
SPY,2018-09-27,290.41,291.91,290.1,290.69,59212874.0,265.308,290.69,2024-05-14
SPY,2018-09-28,289.99,291.28,289.95,290.72,70073264.0,265.335,290.72,2024-05-14
SPY,2018-10-01,292.11,292.93,290.98,291.73,62051029.0,266.257,291.73,2024-05-14
SPY,2018-10-02,291.56,292.355,291.14,291.56,47205511.0,266.102,291.56,2024-05-14
SPY,2018-10-03,292.74,293.21,291.32,291.72,64694594.0,266.248,291.72,2024-05-14
SPY,2018-10-04,291.18,291.24,287.66,289.44,111460609.0,264.167,289.44,2024-05-14
SPY,2018-10-05,289.69,290.27,286.22,287.82,105915178.0,262.688,287.82,2024-05-14
SPY,2018-10-08,287.05,288.22,285.5,287.82,87705879.0,262.688,287.82,2024-05-14
SPY,2018-10-09,287.39,288.86,286.77,287.4,74311194.0,262.305,287.4,2024-05-14
SPY,2018-10-10,286.83,286.91,277.88,278.3,214436855.0,254.0,278.3,2024-05-14
SPY,2018-10-11,277.08,278.9,270.36,272.17,274840491.0,248.405,272.17,2024-05-14
SPY,2018-10-12,276.77,277.09,272.37,275.95,182971381.0,251.855,275.95,2024-05-14
SPY,2018-10-15,275.55,277.04,274.3,274.4,102111933.0,250.44,274.4,2024-05-14
SPY,2018-10-16,276.6,280.82,276.07,280.4,118212167.0,255.916,280.4,2024-05-14
SPY,2018-10-17,280.44,281.15,277.56,280.45,110625987.0,255.962,280.45,2024-05-14
SPY,2018-10-18,279.4,280.07,274.97,276.4,134471672.0,252.266,276.4,2024-05-14
SPY,2018-10-19,277.13,279.3,275.47,276.25,139851825.0,252.129,276.25,2024-05-14
SPY,2018-10-22,277.0,277.36,274.41,275.01,82351338.0,250.997,275.01,2024-05-14
SPY,2018-10-23,270.95,274.87,268.61,273.61,145624229.0,249.719,273.61,2024-05-14
SPY,2018-10-24,273.33,273.76,264.7,265.32,177362361.0,242.153,265.32,2024-05-14
SPY,2018-10-25,267.38,271.81,266.23,270.08,138061545.0,246.497,270.08,2024-05-14
SPY,2018-10-26,265.92,271.0,262.29,265.33,201520963.0,242.162,265.33,2024-05-14
SPY,2018-10-29,268.8,270.25,259.85,263.86,160749101.0,240.821,263.86,2024-05-14
SPY,2018-10-30,263.67,268.12,263.12,267.77,157115995.0,244.389,267.77,2024-05-14
SPY,2018-10-31,270.65,273.23,270.12,270.63,128296325.0,246.999,270.63,2024-05-14
SPY,2018-11-01,271.6,273.73,270.38,273.51,99495037.0,249.628,273.51,2024-05-14
SPY,2018-11-02,274.75,275.23,269.59,271.89,122634107.0,248.149,271.89,2024-05-14
SPY,2018-11-05,272.44,274.01,271.35,273.39,65622482.0,249.518,273.39,2024-05-14
SPY,2018-11-06,273.32,275.3,273.25,275.12,59860017.0,251.097,275.12,2024-05-14
SPY,2018-11-07,277.56,281.1,277.08,281.01,102752099.0,256.473,281.01,2024-05-14
SPY,2018-11-08,280.11,281.22,279.22,280.5,65584886.0,256.008,280.5,2024-05-14
SPY,2018-11-09,279.03,279.24,276.18,277.76,98812561.0,253.507,277.76,2024-05-14
SPY,2018-11-12,277.19,277.46,271.99,272.57,99673574.0,248.77,272.57,2024-05-14
SPY,2018-11-13,273.09,275.325,271.25,272.06,98176610.0,248.305,272.06,2024-05-14
SPY,2018-11-14,274.16,274.61,268.45,270.2,125335931.0,246.607,270.2,2024-05-14
SPY,2018-11-15,268.78,273.54,267.01,273.02,135101437.0,249.181,273.02,2024-05-14
SPY,2018-11-16,271.79,274.75,271.21,273.73,126653240.0,249.829,273.73,2024-05-14
SPY,2018-11-19,273.05,273.38,268.07,269.1,102876084.0,245.603,269.1,2024-05-14
SPY,2018-11-20,265.36,267.0,263.15,264.12,136021311.0,241.058,264.12,2024-05-14
SPY,2018-11-21,265.86,267.15,265.01,265.02,75563743.0,241.879,265.02,2024-05-14
SPY,2018-11-23,263.18,264.823,263.07,263.25,42807878.0,240.264,263.25,2024-05-14
SPY,2018-11-26,265.78,267.75,265.34,267.5,79916381.0,244.143,267.5,2024-05-14
SPY,2018-11-27,266.34,268.4,265.66,268.4,75371078.0,244.964,268.4,2024-05-14
SPY,2018-11-28,269.6,274.58,268.327,274.58,127629633.0,250.605,274.58,2024-05-14
SPY,2018-11-29,273.71,275.55,272.43,273.98,82256010.0,250.057,273.98,2024-05-14
SPY,2018-11-30,273.81,276.28,273.45,275.65,98157846.0,251.581,275.65,2024-05-14
SPY,2018-12-03,280.28,280.4,277.505,279.3,102960337.0,254.912,279.3,2024-05-14
SPY,2018-12-04,278.37,278.85,269.9,270.25,177466051.0,246.653,270.25,2024-05-14
SPY,2018-12-06,265.92,269.97,262.44,269.84,203991309.0,246.278,269.84,2024-05-14
SPY,2018-12-07,269.46,271.22,262.63,263.57,160919250.0,240.556,263.57,2024-05-14
SPY,2018-12-10,263.37,265.161,258.62,264.07,151236208.0,241.012,264.07,2024-05-14
SPY,2018-12-11,267.66,267.87,262.48,264.13,121208739.0,241.067,264.13,2024-05-14
SPY,2018-12-12,267.47,269.0,265.37,265.46,97856558.0,242.281,265.46,2024-05-14
SPY,2018-12-13,266.52,267.49,264.12,265.37,96525689.0,242.199,265.37,2024-05-14
SPY,2018-12-14,262.96,264.03,259.85,260.47,116891750.0,237.727,260.47,2024-05-14
SPY,2018-12-17,259.4,260.65,253.525,255.36,165355837.0,233.063,255.36,2024-05-14
SPY,2018-12-18,257.2,257.95,253.28,255.08,133982645.0,232.807,255.08,2024-05-14
SPY,2018-12-19,255.17,259.4,249.35,251.26,214848880.0,229.321,251.26,2024-05-14
SPY,2018-12-20,249.86,251.62,244.65,247.17,252053377.0,225.588,247.17,2024-05-14
SPY,2018-12-21,246.74,249.71,239.98,240.7,255345633.0,220.993,240.7,2024-05-14
SPY,2018-12-24,239.04,240.835,234.27,234.34,147311588.0,215.154,234.34,2024-05-14
SPY,2018-12-26,235.97,246.18,233.76,246.18,218485360.0,226.024,246.18,2024-05-14
SPY,2018-12-27,242.57,248.29,238.96,248.07,186267342.0,227.759,248.07,2024-05-14
SPY,2018-12-28,249.58,251.4,246.45,247.75,153068658.0,227.466,247.75,2024-05-14
